Driver,DriverNumber,Team,LapNumber,Compound,TyreLife,FreshTyre,LapTime,LapTimeSeconds,Stint,IsPersonalBest
VER,1,Red Bull Racing,1,MEDIUM,1,True,NaT,,1,False
VER,1,Red Bull Racing,2,MEDIUM,2,True,0 days 00:01:21.560000,81.56,1,True
VER,1,Red Bull Racing,3,MEDIUM,3,True,NaT,,1,False
VER,1,Red Bull Racing,4,MEDIUM,4,False,0 days 00:02:25.839000,145.839,2,False
VER,1,Red Bull Racing,5,MEDIUM,5,False,0 days 00:01:20.950000,80.95,2,True
VER,1,Red Bull Racing,6,MEDIUM,6,False,0 days 00:01:43.339000,103.339,2,False
VER,1,Red Bull Racing,7,MEDIUM,7,False,NaT,,3,False
VER,1,Red Bull Racing,8,MEDIUM,8,False,0 days 00:01:25.833000,85.833,3,False
VER,1,Red Bull Racing,9,MEDIUM,9,False,0 days 00:01:25.178000,85.178,3,False
VER,1,Red Bull Racing,10,MEDIUM,10,False,0 days 00:01:24.686000,84.686,3,False
VER,1,Red Bull Racing,11,MEDIUM,11,False,0 days 00:01:24.942000,84.942,3,False
VER,1,Red Bull Racing,12,MEDIUM,12,False,0 days 00:01:24.807000,84.807,3,False
VER,1,Red Bull Racing,13,MEDIUM,13,False,0 days 00:01:25.419000,85.419,3,False
VER,1,Red Bull Racing,14,MEDIUM,14,False,0 days 00:01:25.507000,85.507,3,False
VER,1,Red Bull Racing,15,MEDIUM,15,False,0 days 00:01:25.974000,85.974,3,False
VER,1,Red Bull Racing,16,MEDIUM,16,False,0 days 00:01:32.159000,92.159,3,False
VER,1,Red Bull Racing,17,MEDIUM,17,False,0 days 00:01:42.394000,102.394,3,False
VER,1,Red Bull Racing,18,SOFT,1,True,NaT,,4,False
VER,1,Red Bull Racing,19,SOFT,2,True,0 days 00:01:20.368000,80.368,4,True
VER,1,Red Bull Racing,20,SOFT,3,True,0 days 00:02:16.650000,136.65,4,False
VER,1,Red Bull Racing,21,SOFT,4,False,NaT,,5,False
VER,1,Red Bull Racing,22,SOFT,5,False,0 days 00:01:20.419000,80.419,5,False
VER,1,Red Bull Racing,23,SOFT,6,False,0 days 00:02:10.430000,130.43,5,False
VER,1,Red Bull Racing,24,SOFT,7,False,NaT,,5,False
RIC,3,RB,1,HARD,1,True,NaT,,1,False
RIC,3,RB,2,SOFT,1,True,NaT,,2,False
RIC,3,RB,3,SOFT,2,True,0 days 00:01:21.669000,81.669,2,True
RIC,3,RB,4,SOFT,3,True,0 days 00:01:50.015000,110.015,2,False
RIC,3,RB,5,SOFT,4,False,NaT,,3,False
RIC,3,RB,6,SOFT,5,False,0 days 00:01:22.014000,82.014,3,False
RIC,3,RB,7,SOFT,6,False,0 days 00:01:36.877000,96.877,3,False
RIC,3,RB,8,SOFT,1,True,NaT,,4,False
RIC,3,RB,9,SOFT,2,True,0 days 00:01:50.903000,110.903,4,False
RIC,3,RB,10,SOFT,3,False,0 days 00:02:29.638000,149.638,5,False
RIC,3,RB,11,SOFT,4,False,0 days 00:01:21.077000,81.077,5,True
RIC,3,RB,12,SOFT,5,False,0 days 00:01:41.140000,101.14,5,False
RIC,3,RB,13,SOFT,7,False,NaT,,6,False
RIC,3,RB,14,SOFT,8,False,0 days 00:01:51.372000,111.372,7,False
RIC,3,RB,15,SOFT,9,False,0 days 00:01:24.199000,84.199,7,False
RIC,3,RB,16,SOFT,10,False,0 days 00:01:23.789000,83.789,7,False
RIC,3,RB,17,SOFT,11,False,0 days 00:02:16.898000,136.898,7,False
RIC,3,RB,18,SOFT,12,False,0 days 00:02:24.668000,144.668,7,False
NOR,4,McLaren,1,SOFT,1,True,NaT,,1,False
NOR,4,McLaren,2,SOFT,2,True,0 days 00:01:20.787000,80.787,1,True
NOR,4,McLaren,3,SOFT,3,True,0 days 00:02:13.072000,133.072,1,False
NOR,4,McLaren,4,SOFT,4,False,NaT,,2,False
NOR,4,McLaren,5,SOFT,5,False,0 days 00:01:23.005000,83.005,2,False
NOR,4,McLaren,6,SOFT,6,False,0 days 00:01:49.095000,109.095,2,False
NOR,4,McLaren,7,SOFT,1,True,NaT,,3,False
NOR,4,McLaren,8,SOFT,2,True,0 days 00:01:20.262000,80.262,3,True
NOR,4,McLaren,9,SOFT,3,True,0 days 00:02:13.482000,133.482,3,False
NOR,4,McLaren,10,SOFT,4,False,NaT,,4,False
NOR,4,McLaren,11,SOFT,5,False,0 days 00:01:20.960000,80.96,4,False
NOR,4,McLaren,12,SOFT,6,False,0 days 00:01:52.061000,112.061,4,False
NOR,4,McLaren,13,SOFT,7,False,NaT,,5,False
NOR,4,McLaren,14,SOFT,8,False,0 days 00:01:54.192000,114.192,5,False
NOR,4,McLaren,15,SOFT,9,False,0 days 00:02:28.915000,148.915,5,False
GAS,10,Alpine,1,SOFT,1,True,NaT,,1,False
GAS,10,Alpine,2,SOFT,2,True,0 days 00:01:22.504000,82.504,1,True
GAS,10,Alpine,3,SOFT,3,True,NaT,,1,False
GAS,10,Alpine,4,SOFT,4,True,0 days 00:02:07.663000,127.663,1,False
GAS,10,Alpine,5,SOFT,5,True,0 days 00:01:21.873000,81.873,1,True
GAS,10,Alpine,6,SOFT,6,True,0 days 00:02:14.013000,134.013,1,False
