Driver,DriverNumber,Team,LapNumber,Compound,TyreLife,FreshTyre,LapTime,LapTimeSeconds,Stint,IsPersonalBest
VER,1,Red Bull Racing,1,MEDIUM,1,True,NaT,,1,False
VER,1,Red Bull Racing,2,MEDIUM,2,True,0 days 00:01:16.930000,76.93,1,True
VER,1,Red Bull Racing,3,MEDIUM,3,True,0 days 00:02:16.465000,136.465,1,False
VER,1,Red Bull Racing,4,MEDIUM,4,True,0 days 00:02:03.943000,123.943,1,False
VER,1,Red Bull Racing,5,MEDIUM,5,True,0 days 00:01:16.734000,76.734,1,True
VER,1,Red Bull Racing,6,MEDIUM,6,True,0 days 00:01:54.900000,114.9,1,False
VER,1,Red Bull Racing,7,SOFT,1,True,NaT,,2,False
VER,1,Red Bull Racing,8,SOFT,2,True,0 days 00:01:16.447000,76.447,2,True
VER,1,Red Bull Racing,9,SOFT,3,True,NaT,,2,False
VER,1,Red Bull Racing,10,SOFT,4,True,0 days 00:02:23.800000,143.8,2,False
VER,1,Red Bull Racing,11,SOFT,5,True,0 days 00:01:51.990000,111.99,2,False
VER,1,Red Bull Racing,12,SOFT,6,True,0 days 00:01:34.520000,94.52,2,False
VER,1,Red Bull Racing,13,MEDIUM,7,False,NaT,,3,False
VER,1,Red Bull Racing,14,MEDIUM,8,False,0 days 00:01:21.773000,81.773,3,False
VER,1,Red Bull Racing,15,MEDIUM,9,False,0 days 00:01:21.323000,81.323,3,False
VER,1,Red Bull Racing,16,MEDIUM,10,False,0 days 00:01:28.596000,88.596,3,False
VER,1,Red Bull Racing,17,MEDIUM,11,False,0 days 00:01:26.326000,86.326,3,False
VER,1,Red Bull Racing,18,MEDIUM,12,False,0 days 00:01:20.606000,80.606,3,False
VER,1,Red Bull Racing,19,MEDIUM,13,False,0 days 00:01:21.425000,81.425,3,False
VER,1,Red Bull Racing,20,MEDIUM,14,False,0 days 00:01:21.390000,81.39,3,False
VER,1,Red Bull Racing,21,MEDIUM,15,False,0 days 00:01:21.495000,81.495,3,False
VER,1,Red Bull Racing,22,MEDIUM,16,False,0 days 00:02:28.183000,148.183,3,False
VER,1,Red Bull Racing,23,MEDIUM,17,False,0 days 00:02:01.923000,121.923,3,False
SAR,2,Williams,1,HARD,1,True,NaT,,1,False
SAR,2,Williams,2,HARD,2,True,0 days 00:01:18.393000,78.393,1,True
