Driver,DriverNumber,Team,LapNumber,Compound,TyreLife,FreshTyre,LapTime,LapTimeSeconds,Stint,IsPersonalBest
VER,1,Red Bull Racing,1,MEDIUM,1,True,NaT,,1,False
VER,1,Red Bull Racing,2,MEDIUM,2,True,0 days 00:01:19.213000,79.213,1,True
VER,1,Red Bull Racing,3,MEDIUM,3,True,0 days 00:02:13.672000,133.672,1,False
VER,1,Red Bull Racing,4,MEDIUM,4,False,NaT,,2,False
VER,1,Red Bull Racing,5,MEDIUM,5,False,0 days 00:01:18.724000,78.724,2,True
VER,1,Red Bull Racing,6,MEDIUM,6,False,0 days 00:01:41.475000,101.475,2,False
VER,1,Red Bull Racing,7,SOFT,1,True,NaT,,3,False
VER,1,Red Bull Racing,8,SOFT,2,True,0 days 00:01:18.031000,78.031,3,True
VER,1,Red Bull Racing,9,SOFT,3,True,0 days 00:01:30.380000,90.38,3,False
VER,1,Red Bull Racing,10,MEDIUM,7,False,NaT,,4,False
VER,1,Red Bull Racing,11,MEDIUM,8,False,0 days 00:01:24.202000,84.202,4,False
VER,1,Red Bull Racing,12,MEDIUM,9,False,0 days 00:01:24.167000,84.167,4,False
VER,1,Red Bull Racing,13,MEDIUM,10,False,0 days 00:01:27.613000,87.613,4,False
VER,1,Red Bull Racing,14,MEDIUM,11,False,0 days 00:01:24.163000,84.163,4,False
VER,1,Red Bull Racing,15,MEDIUM,12,False,0 days 00:01:24.355000,84.355,4,False
VER,1,Red Bull Racing,16,MEDIUM,13,False,0 days 00:01:24.410000,84.41,4,False
VER,1,Red Bull Racing,17,MEDIUM,14,False,0 days 00:01:24.244000,84.244,4,False
VER,1,Red Bull Racing,18,MEDIUM,15,False,0 days 00:01:24.005000,84.005,4,False
VER,1,Red Bull Racing,19,MEDIUM,16,False,0 days 00:01:54.485000,114.485,4,False
VER,1,Red Bull Racing,20,MEDIUM,17,False,0 days 00:02:06.087000,126.087,4,False
SAR,2,Williams,1,MEDIUM,1,True,NaT,,1,False
SAR,2,Williams,2,MEDIUM,2,True,0 days 00:01:19.340000,79.34,1,True
SAR,2,Williams,3,MEDIUM,3,True,0 days 00:02:04.185000,124.185,1,False
SAR,2,Williams,4,MEDIUM,4,False,0 days 00:02:10.666000,130.666,2,False
SAR,2,Williams,5,MEDIUM,5,False,0 days 00:01:19.271000,79.271,2,True
SAR,2,Williams,6,MEDIUM,6,False,0 days 00:01:52.889000,112.889,2,False
SAR,2,Williams,7,SOFT,1,True,NaT,,3,False
SAR,2,Williams,8,SOFT,2,True,0 days 00:01:18.611000,78.611,3,True
SAR,2,Williams,9,SOFT,3,True,0 days 00:01:40.093000,100.093,3,False
SAR,2,Williams,10,MEDIUM,7,False,NaT,,4,False
SAR,2,Williams,11,MEDIUM,8,False,0 days 00:01:24.641000,84.641,4,False
SAR,2,Williams,12,MEDIUM,9,False,0 days 00:01:24.919000,84.919,4,False
SAR,2,Williams,13,MEDIUM,10,False,0 days 00:01:25.217000,85.217,4,False
SAR,2,Williams,14,MEDIUM,11,False,0 days 00:01:24.860000,84.86,4,False
SAR,2,Williams,15,MEDIUM,12,False,0 days 00:01:25.508000,85.508,4,False
SAR,2,Williams,16,MEDIUM,13,False,0 days 00:01:25.307000,85.307,4,False
SAR,2,Williams,17,MEDIUM,14,False,0 days 00:01:25.211000,85.211,4,False
SAR,2,Williams,18,MEDIUM,15,False,0 days 00:01:25.332000,85.332,4,False
SAR,2,Williams,19,MEDIUM,16,False,0 days 00:01:25.193000,85.193,4,False
SAR,2,Williams,20,MEDIUM,17,False,0 days 00:02:03.236000,123.236,4,False
SAR,2,Williams,21,MEDIUM,18,False,0 days 00:02:15.371000,135.371,4,False
RIC,3,RB,1,MEDIUM,1,True,NaT,,1,False
RIC,3,RB,2,MEDIUM,2,True,0 days 00:01:19.008000,79.008,1,True
RIC,3,RB,3,MEDIUM,3,True,0 days 00:02:01.934000,121.934,1,False
RIC,3,RB,4,MEDIUM,4,False,NaT,,2,False
RIC,3,RB,5,MEDIUM,5,False,0 days 00:01:26.998000,86.998,2,False
RIC,3,RB,6,SOFT,1,True,NaT,,3,False
RIC,3,RB,7,SOFT,2,True,0 days 00:01:18.371000,78.371,3,True
RIC,3,RB,8,SOFT,3,True,0 days 00:01:42.057000,102.057,3,False
RIC,3,RB,9,MEDIUM,6,False,NaT,,4,False
RIC,3,RB,10,MEDIUM,7,False,0 days 00:01:24.362000,84.362,4,False
RIC,3,RB,11,MEDIUM,8,False,0 days 00:01:24.801000,84.801,4,False
RIC,3,RB,12,MEDIUM,9,False,0 days 00:01:24.616000,84.616,4,False
RIC,3,RB,13,MEDIUM,10,False,0 days 00:01:24.642000,84.642,4,False
RIC,3,RB,14,MEDIUM,11,False,0 days 00:01:24.345000,84.345,4,False
RIC,3,RB,15,MEDIUM,12,False,0 days 00:01:24.648000,84.648,4,False
RIC,3,RB,16,MEDIUM,13,False,0 days 00:01:25.210000,85.21,4,False
RIC,3,RB,17,MEDIUM,14,False,0 days 00:01:25.596000,85.596,4,False
RIC,3,RB,18,MEDIUM,15,False,0 days 00:01:25.469000,85.469,4,False
RIC,3,RB,19,MEDIUM,16,False,0 days 00:02:18.809000,138.809,4,False
RIC,3,RB,20,MEDIUM,17,False,0 days 00:01:45.767000,105.767,4,False
NOR,4,McLaren,1,HARD,1,True,NaT,,1,False
NOR,4,McLaren,2,HARD,2,True,0 days 00:01:19.707000,79.707,1,True
NOR,4,McLaren,3,HARD,3,True,0 days 00:01:56.077000,116.077,1,False
NOR,4,McLaren,4,HARD,4,True,0 days 00:01:19.175000,79.175,1,True
NOR,4,McLaren,5,HARD,5,True,0 days 00:01:52.633000,112.633,1,False
NOR,4,McLaren,6,HARD,6,False,0 days 00:02:20.533000,140.533,2,False
NOR,4,McLaren,7,HARD,7,False,0 days 00:01:29.280000,89.28,2,False
NOR,4,McLaren,8,SOFT,1,True,NaT,,3,False
NOR,4,McLaren,9,SOFT,2,True,0 days 00:01:17.788000,77.788,3,True
NOR,4,McLaren,10,SOFT,3,True,0 days 00:01:35.849000,95.849,3,False
NOR,4,McLaren,11,HARD,8,False,NaT,,4,False
NOR,4,McLaren,12,HARD,9,False,0 days 00:01:23.719000,83.719,4,False
NOR,4,McLaren,13,HARD,10,False,0 days 00:01:24.039000,84.039,4,False
NOR,4,McLaren,14,HARD,11,False,0 days 00:01:24.052000,84.052,4,False
NOR,4,McLaren,15,HARD,12,False,0 days 00:01:23.964000,83.964,4,False
NOR,4,McLaren,16,HARD,13,False,0 days 00:01:24.053000,84.053,4,False
NOR,4,McLaren,17,HARD,14,False,0 days 00:01:24.087000,84.087,4,False
NOR,4,McLaren,18,HARD,15,False,0 days 00:01:24.674000,84.674,4,False
NOR,4,McLaren,19,HARD,16,False,0 days 00:01:24.578000,84.578,4,False
NOR,4,McLaren,20,HARD,17,False,0 days 00:01:27.517000,87.517,4,False
NOR,4,McLaren,21,SOFT,4,False,0 days 00:01:41.581000,101.581,5,False
NOR,4,McLaren,22,SOFT,5,False,0 days 00:01:24.193000,84.193,5,False
NOR,4,McLaren,23,SOFT,6,False,0 days 00:02:19.364000,139.364,5,False
NOR,4,McLaren,24,SOFT,7,False,0 days 00:01:38.571000,98.571,5,False
GAS,10,Alpine,1,MEDIUM,1,True,NaT,,1,False
GAS,10,Alpine,2,MEDIUM,2,True,0 days 00:01:20.058000,80.058,1,True
GAS,10,Alpine,3,MEDIUM,3,True,0 days 00:02:13.933000,133.933,1,False
GAS,10,Alpine,4,MEDIUM,4,True,0 days 00:02:01.996000,121.996,1,False
GAS,10,Alpine,5,MEDIUM,5,True,0 days 00:01:19.867000,79.867,1,True
GAS,10,Alpine,6,MEDIUM,6,True,0 days 00:02:13.772000,133.772,1,False
GAS,10,Alpine,7,MEDIUM,7,False,0 days 00:02:26.626000,146.626,2,False
GAS,10,Alpine,8,MEDIUM,8,False,0 days 00:01:19.617000,79.617,2,True
GAS,10,Alpine,9,MEDIUM,9,False,NaT,,2,False
GAS,10,Alpine,10,SOFT,1,True,NaT,,3,False
GAS,10,Alpine,11,SOFT,2,True,0 days 00:01:18.888000,78.888,3,True
GAS,10,Alpine,12,SOFT,3,True,NaT,,3,False
GAS,10,Alpine,13,SOFT,4,False,NaT,,4,False
GAS,10,Alpine,14,SOFT,5,False,0 days 00:01:19.227000,79.227,4,False
GAS,10,Alpine,15,SOFT,6,False,0 days 00:01:43.151000,103.151,4,False
