Driver,DriverNumber,Team,LapNumber,Compound,TyreLife,FreshTyre,LapTime,LapTimeSeconds,Stint,IsPersonalBest
VER,1,Red Bull Racing,1,SOFT,1,True,0 days 00:01:47.251000,107.251,1,False
VER,1,Red Bull Racing,2,SOFT,2,True,0 days 00:01:21.350000,81.35,1,True
VER,1,Red Bull Racing,3,SOFT,3,True,0 days 00:02:16.161000,136.161,1,False
VER,1,Red Bull Racing,4,SOFT,4,False,0 days 00:01:49,109.0,2,False
VER,1,Red Bull Racing,5,SOFT,5,False,0 days 00:01:19.700000,79.7,2,True
VER,1,Red Bull Racing,6,SOFT,6,False,0 days 00:01:56.557000,116.557,2,False
VER,1,Red Bull Racing,7,SOFT,7,False,0 days 00:01:18.670000,78.67,2,True
VER,1,Red Bull Racing,8,SOFT,8,False,NaT,,2,False
VER,1,Red Bull Racing,9,SOFT,9,False,0 days 00:01:33.420000,93.42,3,False
VER,1,Red Bull Racing,10,SOFT,10,False,0 days 00:01:18.823000,78.823,3,False
VER,1,Red Bull Racing,11,SOFT,11,False,0 days 00:01:52.740000,112.74,3,False
VER,1,Red Bull Racing,12,SOFT,12,False,NaT,,3,False
VER,1,Red Bull Racing,13,SOFT,1,True,0 days 00:01:42.018000,102.018,4,False
VER,1,Red Bull Racing,14,SOFT,2,True,0 days 00:01:54.219000,114.219,4,False
VER,1,Red Bull Racing,15,SOFT,3,False,0 days 00:02:03.697000,123.697,5,False
VER,1,Red Bull Racing,16,SOFT,4,False,0 days 00:01:42.201000,102.201,6,False
VER,1,Red Bull Racing,17,SOFT,5,False,0 days 00:01:18.582000,78.582,6,True
VER,1,Red Bull Racing,18,SOFT,6,False,0 days 00:02:17.811000,137.811,6,False
VER,1,Red Bull Racing,19,SOFT,7,False,NaT,,6,False
SAR,2,Williams,1,MEDIUM,1,True,0 days 00:01:47.464000,107.464,1,False
SAR,2,Williams,2,MEDIUM,2,True,0 days 00:01:32.328000,92.328,1,True
SAR,2,Williams,3,MEDIUM,3,True,0 days 00:01:21.439000,81.439,1,True
SAR,2,Williams,4,MEDIUM,4,True,0 days 00:01:54.077000,114.077,1,False
SAR,2,Williams,5,MEDIUM,5,True,0 days 00:01:20.520000,80.52,1,True
SAR,2,Williams,6,MEDIUM,6,True,0 days 00:01:51.476000,111.476,1,False
SAR,2,Williams,7,MEDIUM,7,True,0 days 00:01:19.991000,79.991,1,True
SAR,2,Williams,8,MEDIUM,8,True,0 days 00:01:58.602000,118.602,1,False
SAR,2,Williams,9,MEDIUM,9,True,NaT,,1,False
SAR,2,Williams,10,SOFT,1,True,0 days 00:01:48.295000,108.295,2,False
SAR,2,Williams,11,SOFT,2,True,0 days 00:01:20.365000,80.365,2,False
SAR,2,Williams,12,SOFT,3,True,0 days 00:02:01.089000,121.089,2,False
SAR,2,Williams,13,SOFT,4,True,0 days 00:01:19.519000,79.519,2,True
SAR,2,Williams,14,SOFT,5,True,NaT,,2,False
SAR,2,Williams,15,MEDIUM,10,False,0 days 00:01:54.720000,114.72,3,False
SAR,2,Williams,16,MEDIUM,11,False,0 days 00:01:23.791000,83.791,3,False
SAR,2,Williams,17,MEDIUM,12,False,0 days 00:01:23.415000,83.415,3,False
SAR,2,Williams,18,MEDIUM,13,False,0 days 00:01:23.666000,83.666,3,False
SAR,2,Williams,19,MEDIUM,14,False,0 days 00:01:23.745000,83.745,3,False
SAR,2,Williams,20,MEDIUM,15,False,0 days 00:01:23.621000,83.621,3,False
SAR,2,Williams,21,MEDIUM,16,False,NaT,,3,False
SAR,2,Williams,22,MEDIUM,17,False,NaT,,3,False
RIC,3,RB,1,MEDIUM,1,True,0 days 00:01:43.623000,103.623,1,False
RIC,3,RB,2,MEDIUM,2,True,0 days 00:01:26.617000,86.617,1,True
RIC,3,RB,3,MEDIUM,3,True,0 days 00:01:22.231000,82.231,1,True
RIC,3,RB,4,MEDIUM,4,True,0 days 00:02:03.241000,123.241,1,False
RIC,3,RB,5,MEDIUM,5,True,0 days 00:01:20.609000,80.609,1,True
RIC,3,RB,6,MEDIUM,6,True,0 days 00:02:07.299000,127.299,1,False
RIC,3,RB,7,MEDIUM,7,True,0 days 00:01:20.103000,80.103,1,True
RIC,3,RB,8,MEDIUM,8,True,0 days 00:02:14.362000,134.362,1,False
RIC,3,RB,9,MEDIUM,9,True,0 days 00:01:19.636000,79.636,1,True
RIC,3,RB,10,MEDIUM,10,True,0 days 00:02:16.633000,136.633,1,False
RIC,3,RB,11,MEDIUM,11,True,0 days 00:01:19.274000,79.274,1,True
RIC,3,RB,12,MEDIUM,12,True,NaT,,1,False
RIC,3,RB,13,SOFT,1,True,0 days 00:01:39.386000,99.386,2,False
RIC,3,RB,14,SOFT,2,True,0 days 00:02:05.029000,125.029,2,False
RIC,3,RB,15,SOFT,3,False,0 days 00:02:05.588000,125.588,3,False
RIC,3,RB,16,SOFT,4,False,0 days 00:01:19.325000,79.325,3,False
RIC,3,RB,17,SOFT,5,False,NaT,,3,False
RIC,3,RB,18,SOFT,6,False,0 days 00:02:22.003000,142.003,4,False
RIC,3,RB,19,SOFT,7,False,0 days 00:01:19.445000,79.445,4,False
RIC,3,RB,20,SOFT,8,False,0 days 00:02:18.531000,138.531,4,False
RIC,3,RB,21,SOFT,9,False,0 days 00:01:45.542000,105.542,4,False
RIC,3,RB,22,SOFT,10,False,0 days 00:01:19.908000,79.908,4,False
RIC,3,RB,23,SOFT,11,False,0 days 00:01:34.248000,94.248,4,False
RIC,3,RB,24,SOFT,12,False,0 days 00:02:06.799000,126.799,4,False
RIC,3,RB,25,SOFT,13,False,NaT,,4,False
NOR,4,McLaren,1,MEDIUM,1,True,0 days 00:02:05.993000,125.993,1,False
NOR,4,McLaren,2,MEDIUM,2,True,0 days 00:01:22.920000,82.92,1,True
NOR,4,McLaren,3,MEDIUM,3,True,0 days 00:01:49.296000,109.296,1,False
NOR,4,McLaren,4,MEDIUM,4,True,0 days 00:01:20.667000,80.667,1,True
NOR,4,McLaren,5,MEDIUM,5,True,0 days 00:02:04.410000,124.41,1,False
NOR,4,McLaren,6,MEDIUM,6,True,0 days 00:01:19.660000,79.66,1,True
NOR,4,McLaren,7,MEDIUM,7,True,NaT,,1,False
NOR,4,McLaren,8,MEDIUM,8,False,0 days 00:01:44.490000,104.49,2,False
NOR,4,McLaren,9,MEDIUM,9,False,0 days 00:01:21.860000,81.86,2,False
NOR,4,McLaren,10,MEDIUM,10,False,0 days 00:01:57.464000,117.464,2,False
NOR,4,McLaren,11,SOFT,1,True,0 days 00:01:42.135000,102.135,3,False
NOR,4,McLaren,12,SOFT,2,True,0 days 00:01:18.564000,78.564,3,True
NOR,4,McLaren,13,SOFT,3,True,NaT,,3,False
NOR,4,McLaren,14,SOFT,4,False,NaT,,4,False
NOR,4,McLaren,15,SOFT,5,False,0 days 00:02:20.471000,140.471,5,False
NOR,4,McLaren,16,SOFT,6,False,0 days 00:01:24.276000,84.276,5,False
NOR,4,McLaren,17,SOFT,7,False,0 days 00:01:24.060000,84.06,5,False
NOR,4,McLaren,18,SOFT,8,False,0 days 00:01:24.335000,84.335,5,False
NOR,4,McLaren,19,SOFT,9,False,0 days 00:01:23.679000,83.679,5,False
NOR,4,McLaren,20,SOFT,10,False,0 days 00:01:24.228000,84.228,5,False
NOR,4,McLaren,21,SOFT,11,False,0 days 00:01:24.529000,84.529,5,False
NOR,4,McLaren,22,SOFT,12,False,0 days 00:02:14.300000,134.3,5,False
NOR,4,McLaren,23,SOFT,13,False,NaT,,5,False
GAS,10,Alpine,1,MEDIUM,1,True,0 days 00:02:06.052000,126.052,1,False
GAS,10,Alpine,2,MEDIUM,2,True,0 days 00:01:27.591000,87.591,1,True
GAS,10,Alpine,3,MEDIUM,3,True,0 days 00:01:22.149000,82.149,1,True
GAS,10,Alpine,4,MEDIUM,4,True,0 days 00:01:49.806000,109.806,1,False
GAS,10,Alpine,5,MEDIUM,5,True,0 days 00:01:21.602000,81.602,1,True
GAS,10,Alpine,6,MEDIUM,6,True,NaT,,1,False
GAS,10,Alpine,7,MEDIUM,7,False,0 days 00:01:33.741000,93.741,2,False
GAS,10,Alpine,8,MEDIUM,8,False,0 days 00:01:21.378000,81.378,2,True
GAS,10,Alpine,9,MEDIUM,9,False,0 days 00:01:39.766000,99.766,2,False
GAS,10,Alpine,10,MEDIUM,10,False,0 days 00:01:20.788000,80.788,2,True
GAS,10,Alpine,11,MEDIUM,11,False,0 days 00:01:36.627000,96.627,2,False
GAS,10,Alpine,12,MEDIUM,12,False,0 days 00:01:20.191000,80.191,2,True
GAS,10,Alpine,13,MEDIUM,13,False,0 days 00:01:35.151000,95.151,2,False
GAS,10,Alpine,14,MEDIUM,14,False,0 days 00:01:20.250000,80.25,2,False
GAS,10,Alpine,15,MEDIUM,15,False,0 days 00:01:47.789000,107.789,2,False
GAS,10,Alpine,16,MEDIUM,16,False,0 days 00:01:20.238000,80.238,2,False
GAS,10,Alpine,17,MEDIUM,17,False,NaT,,2,False
GAS,10,Alpine,18,SOFT,1,True,0 days 00:02:20.516000,140.516,3,False
GAS,10,Alpine,19,SOFT,2,True,0 days 00:01:20.192000,80.192,3,False
GAS,10,Alpine,20,SOFT,3,True,0 days 00:01:56.255000,116.255,3,False
GAS,10,Alpine,21,SOFT,4,True,0 days 00:01:44.628000,104.628,3,False
GAS,10,Alpine,22,SOFT,5,True,0 days 00:01:19.622000,79.622,3,True
GAS,10,Alpine,23,SOFT,6,True,0 days 00:01:44.758000,104.758,3,False
GAS,10,Alpine,24,SOFT,7,True,0 days 00:02:11.114000,131.114,3,False
GAS,10,Alpine,25,SOFT,8,True,NaT,,3,False
PER,11,Red Bull Racing,1,SOFT,1,True,0 days 00:01:54.510000,114.51,1,False
PER,11,Red Bull Racing,2,SOFT,2,True,0 days 00:01:21.538000,81.538,1,True
PER,11,Red Bull Racing,3,SOFT,3,True,0 days 00:02:14.658000,134.658,1,False
PER,11,Red Bull Racing,4,SOFT,4,True,0 days 00:01:19.977000,79.977,1,True
PER,11,Red Bull Racing,5,SOFT,5,True,0 days 00:02:24.237000,144.237,1,False
PER,11,Red Bull Racing,6,SOFT,6,True,0 days 00:01:19.238000,79.238,1,True
PER,11,Red Bull Racing,7,SOFT,7,True,NaT,,1,False
PER,11,Red Bull Racing,8,SOFT,8,False,0 days 00:01:35.907000,95.907,2,False
PER,11,Red Bull Racing,9,SOFT,9,False,0 days 00:01:19.208000,79.208,2,True
PER,11,Red Bull Racing,10,SOFT,10,False,0 days 00:02:18.693000,138.693,2,False
PER,11,Red Bull Racing,11,SOFT,11,False,0 days 00:01:52.193000,112.193,3,False
PER,11,Red Bull Racing,12,SOFT,12,False,0 days 00:01:18.886000,78.886,3,True
PER,11,Red Bull Racing,13,SOFT,13,False,0 days 00:02:11.285000,131.285,3,False
PER,11,Red Bull Racing,14,SOFT,14,False,0 days 00:01:52.216000,112.216,3,False
PER,11,Red Bull Racing,15,SOFT,15,False,0 days 00:01:18.642000,78.642,3,True
PER,11,Red Bull Racing,16,SOFT,16,False,NaT,,3,False
PER,11,Red Bull Racing,17,SOFT,1,True,0 days 00:01:51.417000,111.417,4,False
PER,11,Red Bull Racing,18,SOFT,2,True,0 days 00:01:22.846000,82.846,4,False
PER,11,Red Bull Racing,19,SOFT,3,True,0 days 00:02:16.145000,136.145,4,False
PER,11,Red Bull Racing,20,SOFT,4,True,0 days 00:01:52.826000,112.826,4,False
PER,11,Red Bull Racing,21,SOFT,5,True,0 days 00:01:18.675000,78.675,4,False
PER,11,Red Bull Racing,22,SOFT,6,True,0 days 00:02:15.094000,135.094,4,False
PER,11,Red Bull Racing,23,SOFT,7,True,NaT,,4,False
ALO,14,Aston Martin,1,MEDIUM,1,True,NaT,,1,False
ALO,14,Aston Martin,2,MEDIUM,2,True,0 days 00:02:09.425000,129.425,1,False
ALO,14,Aston Martin,3,MEDIUM,3,False,0 days 00:01:55.082000,115.082,2,False
ALO,14,Aston Martin,4,MEDIUM,4,False,NaT,,2,False
ALO,14,Aston Martin,5,MEDIUM,5,False,0 days 00:01:33.793000,93.793,3,False
ALO,14,Aston Martin,6,MEDIUM,6,False,0 days 00:01:21.178000,81.178,3,True
ALO,14,Aston Martin,7,MEDIUM,7,False,0 days 00:01:36.197000,96.197,3,False
ALO,14,Aston Martin,8,MEDIUM,8,False,0 days 00:01:26.536000,86.536,3,False
ALO,14,Aston Martin,9,MEDIUM,9,False,0 days 00:01:40.650000,100.65,3,False
ALO,14,Aston Martin,10,MEDIUM,10,False,NaT,,3,False
ALO,14,Aston Martin,11,SOFT,1,True,0 days 00:01:38.520000,98.52,4,False
ALO,14,Aston Martin,12,SOFT,2,True,0 days 00:01:28.003000,88.003,4,False
ALO,14,Aston Martin,13,SOFT,3,True,0 days 00:01:19.716000,79.716,4,True
ALO,14,Aston Martin,14,SOFT,4,True,0 days 00:01:49.425000,109.425,4,False
ALO,14,Aston Martin,15,SOFT,5,True,0 days 00:01:19.850000,79.85,4,False
ALO,14,Aston Martin,16,SOFT,6,True,NaT,,4,False
LEC,16,Ferrari,1,SOFT,1,True,0 days 00:01:49.909000,109.909,1,False
LEC,16,Ferrari,2,SOFT,2,True,0 days 00:01:21.115000,81.115,1,True
LEC,16,Ferrari,3,SOFT,3,True,0 days 00:02:20.914000,140.914,1,False
LEC,16,Ferrari,4,SOFT,3,False,0 days 00:02:04.813000,124.813,2,False
LEC,16,Ferrari,5,SOFT,4,False,0 days 00:01:19.337000,79.337,2,True
LEC,16,Ferrari,6,SOFT,5,False,0 days 00:02:11.588000,131.588,2,False
LEC,16,Ferrari,7,SOFT,6,False,0 days 00:01:19.110000,79.11,2,True
LEC,16,Ferrari,8,SOFT,7,False,NaT,,2,False
LEC,16,Ferrari,9,SOFT,1,True,0 days 00:01:44.884000,104.884,3,False
LEC,16,Ferrari,10,SOFT,2,True,0 days 00:01:18.898000,78.898,3,True
LEC,16,Ferrari,11,SOFT,3,True,NaT,,3,False
LEC,16,Ferrari,12,SOFT,4,True,0 days 00:01:58.048000,118.048,3,False
LEC,16,Ferrari,13,SOFT,5,True,0 days 00:01:18.599000,78.599,3,True
LEC,16,Ferrari,14,SOFT,6,True,NaT,,3,False
LEC,16,Ferrari,15,SOFT,7,False,0 days 00:02:02.801000,122.801,4,False
LEC,16,Ferrari,16,SOFT,8,False,0 days 00:01:22.438000,82.438,4,False
LEC,16,Ferrari,17,SOFT,9,False,0 days 00:01:22.627000,82.627,4,False
LEC,16,Ferrari,18,SOFT,10,False,0 days 00:01:22.191000,82.191,4,False
LEC,16,Ferrari,19,SOFT,11,False,0 days 00:01:23.025000,83.025,4,False
LEC,16,Ferrari,20,SOFT,12,False,0 days 00:01:22.831000,82.831,4,False
LEC,16,Ferrari,21,SOFT,13,False,0 days 00:02:25.371000,145.371,4,False
LEC,16,Ferrari,22,SOFT,14,False,NaT,,4,False
STR,18,Aston Martin,1,MEDIUM,1,True,0 days 00:01:52.507000,112.507,1,False
STR,18,Aston Martin,2,MEDIUM,2,True,0 days 00:01:21.552000,81.552,1,True
STR,18,Aston Martin,3,MEDIUM,3,True,0 days 00:01:20.778000,80.778,1,True
STR,18,Aston Martin,4,MEDIUM,4,True,0 days 00:01:52.750000,112.75,1,False
STR,18,Aston Martin,5,MEDIUM,5,True,0 days 00:01:19.858000,79.858,1,True
STR,18,Aston Martin,6,MEDIUM,6,True,NaT,,1,False
STR,18,Aston Martin,7,MEDIUM,7,False,0 days 00:01:47.143000,107.143,2,False
STR,18,Aston Martin,8,MEDIUM,8,False,0 days 00:01:19.659000,79.659,2,True
STR,18,Aston Martin,9,MEDIUM,9,False,0 days 00:02:01.877000,121.877,2,False
STR,18,Aston Martin,10,MEDIUM,10,False,0 days 00:01:19.264000,79.264,2,True
STR,18,Aston Martin,11,MEDIUM,11,False,NaT,,2,False
STR,18,Aston Martin,12,SOFT,1,True,0 days 00:01:33.031000,93.031,3,False
STR,18,Aston Martin,13,SOFT,2,True,0 days 00:01:18.804000,78.804,3,True
STR,18,Aston Martin,14,SOFT,3,True,0 days 00:02:15.909000,135.909,3,False
STR,18,Aston Martin,15,SOFT,4,True,0 days 00:01:18.667000,78.667,3,True
STR,18,Aston Martin,16,SOFT,5,True,0 days 00:02:22.268000,142.268,3,False
STR,18,Aston Martin,17,SOFT,6,True,0 days 00:01:18.758000,78.758,3,False
STR,18,Aston Martin,18,SOFT,7,True,NaT,,3,False
STR,18,Aston Martin,19,MEDIUM,12,False,NaT,,4,False
STR,18,Aston Martin,20,MEDIUM,13,False,0 days 00:01:25.001000,85.001,4,False
STR,18,Aston Martin,21,MEDIUM,14,False,0 days 00:01:24.800000,84.8,4,False
STR,18,Aston Martin,22,MEDIUM,15,False,0 days 00:01:24.826000,84.826,4,False
STR,18,Aston Martin,23,MEDIUM,16,False,0 days 00:01:24.976000,84.976,4,False
STR,18,Aston Martin,24,MEDIUM,17,False,0 days 00:01:24.871000,84.871,4,False
STR,18,Aston Martin,25,MEDIUM,18,False,NaT,,4,False
STR,18,Aston Martin,26,MEDIUM,19,False,NaT,,4,False
MAG,20,Haas F1 Team,1,MEDIUM,1,True,0 days 00:01:42.405000,102.405,1,False
MAG,20,Haas F1 Team,2,MEDIUM,2,True,0 days 00:01:21.707000,81.707,1,True
MAG,20,Haas F1 Team,3,MEDIUM,3,True,0 days 00:02:03.348000,123.348,1,False
MAG,20,Haas F1 Team,4,MEDIUM,4,True,0 days 00:01:20.398000,80.398,1,True
