Driver,DriverNumber,Team,LapNumber,Compound,TyreLife,FreshTyre,LapTime,LapTimeSeconds,Stint,IsPersonalBest
VER,1,Red Bull Racing,1,MEDIUM,1,True,NaT,,1,False
VER,1,Red Bull Racing,2,MEDIUM,2,True,0 days 00:01:43.456000,103.456,1,True
VER,1,Red Bull Racing,3,MEDIUM,3,True,NaT,,1,False
VER,1,Red Bull Racing,4,MEDIUM,4,False,NaT,,2,False
VER,1,Red Bull Racing,5,MEDIUM,5,False,0 days 00:01:43.339000,103.339,2,True
VER,1,Red Bull Racing,6,MEDIUM,6,False,0 days 00:02:24.478000,144.478,2,False
VER,1,Red Bull Racing,7,SOFT,1,True,NaT,,3,False
VER,1,Red Bull Racing,8,SOFT,2,True,0 days 00:01:42.477000,102.477,3,True
VER,1,Red Bull Racing,9,SOFT,3,True,0 days 00:02:20.559000,140.559,3,False
VER,1,Red Bull Racing,10,MEDIUM,7,False,NaT,,4,False
VER,1,Red Bull Racing,11,MEDIUM,8,False,0 days 00:01:48.316000,108.316,4,False
VER,1,Red Bull Racing,12,MEDIUM,9,False,0 days 00:01:48.801000,108.801,4,False
VER,1,Red Bull Racing,13,MEDIUM,10,False,0 days 00:01:48.796000,108.796,4,False
VER,1,Red Bull Racing,14,MEDIUM,11,False,0 days 00:01:48.924000,108.924,4,False
VER,1,Red Bull Racing,15,MEDIUM,12,False,0 days 00:01:49.356000,109.356,4,False
VER,1,Red Bull Racing,16,MEDIUM,13,False,0 days 00:01:51.093000,111.093,4,False
VER,1,Red Bull Racing,17,MEDIUM,14,False,0 days 00:01:50.463000,110.463,4,False
VER,1,Red Bull Racing,18,MEDIUM,15,False,0 days 00:01:50.679000,110.679,4,False
VER,1,Red Bull Racing,19,MEDIUM,16,False,0 days 00:01:56.077000,116.077,4,False
VER,1,Red Bull Racing,20,SOFT,4,False,0 days 00:02:04.806000,124.806,5,False
VER,1,Red Bull Racing,21,SOFT,5,False,0 days 00:01:49.674000,109.674,5,False
VER,1,Red Bull Racing,22,SOFT,6,False,0 days 00:01:47.894000,107.894,5,False
VER,1,Red Bull Racing,23,SOFT,7,False,0 days 00:01:50.882000,110.882,5,False
VER,1,Red Bull Racing,24,SOFT,8,False,0 days 00:01:47.723000,107.723,5,False
VER,1,Red Bull Racing,25,SOFT,9,False,0 days 00:02:15.526000,135.526,5,False
VER,1,Red Bull Racing,26,SOFT,10,False,0 days 00:02:20.251000,140.251,5,False
SAR,2,Williams,1,MEDIUM,1,True,NaT,,1,False
SAR,2,Williams,2,MEDIUM,2,True,0 days 00:01:45.887000,105.887,1,True
SAR,2,Williams,3,MEDIUM,3,True,NaT,,1,False
SAR,2,Williams,4,MEDIUM,4,True,0 days 00:01:45.159000,105.159,1,True
SAR,2,Williams,5,MEDIUM,5,True,NaT,,1,False
SAR,2,Williams,6,MEDIUM,6,True,0 days 00:01:54.699000,114.699,1,False
SAR,2,Williams,7,SOFT,1,True,NaT,,2,False
SAR,2,Williams,8,SOFT,2,True,0 days 00:01:44.226000,104.226,2,True
SAR,2,Williams,9,SOFT,3,True,0 days 00:02:16.114000,136.114,2,False
SAR,2,Williams,10,SOFT,4,False,NaT,,3,False
SAR,2,Williams,11,SOFT,5,False,0 days 00:01:49.425000,109.425,3,False
SAR,2,Williams,12,SOFT,6,False,0 days 00:01:53.247000,113.247,3,False
SAR,2,Williams,13,SOFT,7,False,0 days 00:01:50.725000,110.725,3,False
SAR,2,Williams,14,SOFT,8,False,0 days 00:01:51.006000,111.006,3,False
SAR,2,Williams,15,SOFT,9,False,0 days 00:01:51.328000,111.328,3,False
SAR,2,Williams,16,SOFT,10,False,0 days 00:01:56.467000,116.467,3,False
SAR,2,Williams,17,MEDIUM,7,False,0 days 00:02:05,125.0,4,False
SAR,2,Williams,18,MEDIUM,8,False,0 days 00:01:49.905000,109.905,4,False
SAR,2,Williams,19,MEDIUM,9,False,0 days 00:01:50.689000,110.689,4,False
SAR,2,Williams,20,MEDIUM,10,False,0 days 00:01:50.152000,110.152,4,False
SAR,2,Williams,21,MEDIUM,11,False,0 days 00:01:51.927000,111.927,4,False
SAR,2,Williams,22,MEDIUM,12,False,0 days 00:01:50.267000,110.267,4,False
SAR,2,Williams,23,MEDIUM,13,False,NaT,,4,False
SAR,2,Williams,24,MEDIUM,14,False,NaT,,4,False
RIC,3,RB,1,MEDIUM,1,True,NaT,,1,False
RIC,3,RB,2,MEDIUM,2,True,0 days 00:01:44.985000,104.985,1,True
RIC,3,RB,3,MEDIUM,3,True,NaT,,1,False
RIC,3,RB,4,MEDIUM,4,True,0 days 00:01:44.411000,104.411,1,True
RIC,3,RB,5,MEDIUM,5,True,NaT,,1,False
RIC,3,RB,6,MEDIUM,6,True,0 days 00:01:54.278000,114.278,1,False
RIC,3,RB,7,SOFT,1,True,NaT,,2,False
RIC,3,RB,8,SOFT,2,True,0 days 00:01:43.823000,103.823,2,True
RIC,3,RB,9,SOFT,3,True,NaT,,2,False
RIC,3,RB,10,SOFT,4,True,0 days 00:01:51.540000,111.54,2,False
RIC,3,RB,11,MEDIUM,7,False,NaT,,3,False
RIC,3,RB,12,SOFT,5,False,0 days 00:02:07.733000,127.733,4,False
RIC,3,RB,13,SOFT,6,False,0 days 00:01:49.797000,109.797,4,False
RIC,3,RB,14,SOFT,7,False,0 days 00:01:50.716000,110.716,4,False
RIC,3,RB,15,SOFT,8,False,0 days 00:01:50.208000,110.208,4,False
RIC,3,RB,16,SOFT,9,False,0 days 00:01:49.951000,109.951,4,False
RIC,3,RB,17,SOFT,10,False,0 days 00:01:52.677000,112.677,4,False
RIC,3,RB,18,SOFT,11,False,NaT,,4,False
RIC,3,RB,19,MEDIUM,8,False,NaT,,5,False
RIC,3,RB,20,MEDIUM,9,False,0 days 00:02:13.851000,133.851,5,False
RIC,3,RB,21,MEDIUM,10,False,NaT,,5,False
NOR,4,McLaren,1,SOFT,1,True,NaT,,1,False
NOR,4,McLaren,2,SOFT,2,True,0 days 00:01:43.571000,103.571,1,True
NOR,4,McLaren,3,SOFT,3,True,NaT,,1,False
NOR,4,McLaren,4,SOFT,4,False,NaT,,2,False
NOR,4,McLaren,5,SOFT,5,False,0 days 00:01:43.573000,103.573,2,False
NOR,4,McLaren,6,SOFT,6,False,0 days 00:02:13.902000,133.902,2,False
NOR,4,McLaren,7,SOFT,1,True,NaT,,3,False
NOR,4,McLaren,8,SOFT,2,True,0 days 00:01:42.260000,102.26,3,True
NOR,4,McLaren,9,SOFT,3,True,0 days 00:02:12.672000,132.672,3,False
NOR,4,McLaren,10,SOFT,4,False,NaT,,4,False
NOR,4,McLaren,11,SOFT,5,False,0 days 00:01:51.150000,111.15,4,False
