Driver,DriverNumber,Team,LapNumber,Compound,TyreLife,FreshTyre,LapTime,LapTimeSeconds,Stint,IsPersonalBest
VER,1,Red Bull Racing,1,MEDIUM,1,True,0 days 00:01:39.005000,99.005,1,False
VER,1,Red Bull Racing,2,MEDIUM,2,True,0 days 00:01:19.848000,79.848,1,True
VER,1,Red Bull Racing,3,MEDIUM,3,True,0 days 00:01:54.645000,114.645,1,False
VER,1,Red Bull Racing,4,MEDIUM,4,True,0 days 00:01:35.255000,95.255,1,False
VER,1,Red Bull Racing,5,MEDIUM,5,True,0 days 00:01:18.320000,78.32,1,True
VER,1,Red Bull Racing,6,MEDIUM,6,True,0 days 00:02:02.305000,122.305,1,False
VER,1,Red Bull Racing,7,MEDIUM,7,True,0 days 00:01:17.981000,77.981,1,True
VER,1,Red Bull Racing,8,MEDIUM,8,True,NaT,,1,False
VER,1,Red Bull Racing,9,SOFT,1,True,0 days 00:01:37.458000,97.458,2,False
VER,1,Red Bull Racing,10,SOFT,2,True,0 days 00:01:17.707000,77.707,2,True
VER,1,Red Bull Racing,11,SOFT,3,True,0 days 00:02:03.638000,123.638,2,False
VER,1,Red Bull Racing,12,SOFT,4,False,0 days 00:01:53.509000,113.509,3,False
VER,1,Red Bull Racing,13,SOFT,5,False,0 days 00:01:17.658000,77.658,3,True
VER,1,Red Bull Racing,14,SOFT,6,False,NaT,,3,False
VER,1,Red Bull Racing,15,MEDIUM,9,False,0 days 00:02:00.875000,120.875,4,False
VER,1,Red Bull Racing,16,MEDIUM,10,False,0 days 00:01:24.575000,84.575,4,False
VER,1,Red Bull Racing,17,MEDIUM,11,False,0 days 00:01:23.503000,83.503,4,False
VER,1,Red Bull Racing,18,MEDIUM,12,False,0 days 00:01:23.947000,83.947,4,False
VER,1,Red Bull Racing,19,MEDIUM,13,False,0 days 00:01:23.068000,83.068,4,False
VER,1,Red Bull Racing,20,MEDIUM,14,False,0 days 00:02:18.448000,138.448,4,False
VER,1,Red Bull Racing,21,MEDIUM,15,False,NaT,,4,False
SAR,2,Williams,1,MEDIUM,1,True,0 days 00:01:43.297000,103.297,1,False
SAR,2,Williams,2,MEDIUM,2,True,0 days 00:01:48.473000,108.473,1,True
SAR,2,Williams,3,MEDIUM,3,True,0 days 00:01:19.809000,79.809,1,True
SAR,2,Williams,4,MEDIUM,4,True,0 days 00:01:56.957000,116.957,1,False
SAR,2,Williams,5,MEDIUM,5,True,0 days 00:01:19.183000,79.183,1,True
SAR,2,Williams,6,MEDIUM,6,True,0 days 00:01:56.888000,116.888,1,False
SAR,2,Williams,7,MEDIUM,7,True,NaT,,1,False
SAR,2,Williams,8,SOFT,1,True,0 days 00:01:51.752000,111.752,2,False
SAR,2,Williams,9,SOFT,2,True,0 days 00:01:18.578000,78.578,2,True
SAR,2,Williams,10,SOFT,3,True,0 days 00:01:56.449000,116.449,2,False
SAR,2,Williams,11,SOFT,4,True,0 days 00:01:44.346000,104.346,2,False
SAR,2,Williams,12,SOFT,5,True,0 days 00:01:18.784000,78.784,2,False
SAR,2,Williams,13,SOFT,6,True,NaT,,2,False
SAR,2,Williams,14,SOFT,7,False,0 days 00:01:45.619000,105.619,3,False
SAR,2,Williams,15,SOFT,8,False,0 days 00:01:23.951000,83.951,3,False
SAR,2,Williams,16,SOFT,9,False,0 days 00:01:24,84.0,3,False
SAR,2,Williams,17,SOFT,10,False,0 days 00:01:28.925000,88.925,3,False
SAR,2,Williams,18,SOFT,11,False,0 days 00:01:24.308000,84.308,3,False
SAR,2,Williams,19,SOFT,12,False,0 days 00:01:24.205000,84.205,3,False
SAR,2,Williams,20,SOFT,13,False,0 days 00:01:37.164000,97.164,3,False
SAR,2,Williams,21,SOFT,14,False,0 days 00:01:31.466000,91.466,4,False
SAR,2,Williams,22,SOFT,15,False,0 days 00:01:25.437000,85.437,4,False
SAR,2,Williams,23,SOFT,16,False,NaT,,4,False
RIC,3,RB,1,MEDIUM,1,True,0 days 00:01:36.850000,96.85,1,False
RIC,3,RB,2,MEDIUM,2,True,0 days 00:01:19.854000,79.854,1,True
RIC,3,RB,3,MEDIUM,3,True,0 days 00:02:24.907000,144.907,1,False
RIC,3,RB,4,MEDIUM,4,True,0 days 00:01:41.747000,101.747,1,False
RIC,3,RB,5,MEDIUM,5,True,0 days 00:01:19.210000,79.21,1,True
RIC,3,RB,6,MEDIUM,6,True,0 days 00:02:09.600000,129.6,1,False
RIC,3,RB,7,MEDIUM,7,True,0 days 00:01:40.525000,100.525,1,False
RIC,3,RB,8,MEDIUM,8,True,0 days 00:01:19.405000,79.405,1,False
RIC,3,RB,9,MEDIUM,9,True,NaT,,1,False
RIC,3,RB,10,SOFT,1,True,0 days 00:01:58.605000,118.605,2,False
RIC,3,RB,11,SOFT,2,True,0 days 00:01:18.848000,78.848,2,True
RIC,3,RB,12,SOFT,3,True,0 days 00:02:18.431000,138.431,2,False
RIC,3,RB,13,SOFT,4,True,0 days 00:01:43.584000,103.584,2,False
RIC,3,RB,14,SOFT,5,True,0 days 00:01:18.534000,78.534,2,True
RIC,3,RB,15,SOFT,6,True,NaT,,2,False
RIC,3,RB,16,MEDIUM,10,False,0 days 00:01:51.501000,111.501,3,False
RIC,3,RB,17,MEDIUM,11,False,0 days 00:01:25.442000,85.442,3,False
RIC,3,RB,18,MEDIUM,12,False,0 days 00:01:25.730000,85.73,3,False
RIC,3,RB,19,MEDIUM,13,False,0 days 00:01:24.628000,84.628,3,False
RIC,3,RB,20,MEDIUM,14,False,0 days 00:01:24.412000,84.412,3,False
RIC,3,RB,21,MEDIUM,15,False,0 days 00:01:23.356000,83.356,3,False
RIC,3,RB,22,MEDIUM,16,False,0 days 00:01:23.433000,83.433,3,False
RIC,3,RB,23,MEDIUM,17,False,0 days 00:01:23.696000,83.696,3,False
RIC,3,RB,24,MEDIUM,18,False,0 days 00:01:23.496000,83.496,3,False
RIC,3,RB,25,MEDIUM,19,False,NaT,,3,False
RIC,3,RB,26,MEDIUM,20,False,0 days 00:01:34.191000,94.191,4,False
RIC,3,RB,27,MEDIUM,21,False,0 days 00:01:23.265000,83.265,4,False
RIC,3,RB,28,MEDIUM,22,False,0 days 00:01:23.272000,83.272,4,False
RIC,3,RB,29,MEDIUM,23,False,0 days 00:01:48.061000,108.061,4,False
RIC,3,RB,30,MEDIUM,24,False,NaT,,4,False
NOR,4,McLaren,1,MEDIUM,1,True,0 days 00:01:43.589000,103.589,1,False
NOR,4,McLaren,2,MEDIUM,2,True,0 days 00:01:18.976000,78.976,1,True
NOR,4,McLaren,3,MEDIUM,3,True,0 days 00:02:09.468000,129.468,1,False
NOR,4,McLaren,4,MEDIUM,4,True,0 days 00:01:35.724000,95.724,1,False
NOR,4,McLaren,5,MEDIUM,5,True,0 days 00:01:18.201000,78.201,1,True
NOR,4,McLaren,6,MEDIUM,6,True,NaT,,1,False
NOR,4,McLaren,7,SOFT,1,True,0 days 00:01:38.982000,98.982,2,False
NOR,4,McLaren,8,SOFT,2,True,0 days 00:01:18.155000,78.155,2,True
NOR,4,McLaren,9,SOFT,3,True,NaT,,2,False
NOR,4,McLaren,10,SOFT,4,False,0 days 00:01:33.788000,93.788,3,False
NOR,4,McLaren,11,SOFT,5,False,0 days 00:01:35.951000,95.951,3,False
NOR,4,McLaren,12,SOFT,6,False,NaT,,3,False
NOR,4,McLaren,13,MEDIUM,7,False,0 days 00:01:56.009000,116.009,4,False
NOR,4,McLaren,14,MEDIUM,8,False,0 days 00:01:23.282000,83.282,4,False
NOR,4,McLaren,15,MEDIUM,9,False,0 days 00:01:23.468000,83.468,4,False
NOR,4,McLaren,16,MEDIUM,10,False,0 days 00:01:23.083000,83.083,4,False
NOR,4,McLaren,17,MEDIUM,11,False,0 days 00:01:23.305000,83.305,4,False
NOR,4,McLaren,18,MEDIUM,12,False,0 days 00:01:23.248000,83.248,4,False
NOR,4,McLaren,19,MEDIUM,13,False,0 days 00:01:22.842000,82.842,4,False
NOR,4,McLaren,20,MEDIUM,14,False,0 days 00:01:22.923000,82.923,4,False
NOR,4,McLaren,21,MEDIUM,15,False,0 days 00:01:22.968000,82.968,4,False
NOR,4,McLaren,22,MEDIUM,16,False,0 days 00:02:12.322000,132.322,4,False
NOR,4,McLaren,23,MEDIUM,17,False,NaT,,4,False
GAS,10,Alpine,1,MEDIUM,1,True,0 days 00:01:37.345000,97.345,1,False
